QueryId,DocumentId
217,clueweb12-1507wb-78-17942
217,clueweb12-1012wb-77-17417
217,clueweb12-1415wb-32-16351
217,clueweb12-1012wb-70-20039
217,clueweb12-0003wb-92-04465
217,clueweb12-0700wb-00-08460
217,clueweb12-1508wb-36-26364
217,clueweb12-1012wb-67-07578
217,clueweb12-1508wb-15-43829
217,clueweb12-0801wb-33-06645
217,clueweb12-1210wb-79-15174
217,clueweb12-0001wb-23-09258
217,clueweb12-1300wb-52-10622
217,clueweb12-0402wb-61-27329
217,clueweb12-1100wb-42-02297
217,clueweb12-0713wb-35-23688
217,clueweb12-1800wb-91-16801
217,clueweb12-0309wb-99-19614
217,clueweb12-0310wb-34-06581
217,clueweb12-0906wb-27-07953
217,clueweb12-0906wb-07-08503
217,clueweb12-0904wb-88-02261
217,clueweb12-0905wb-14-13203
217,clueweb12-1909wb-67-17920
217,clueweb12-0907wb-09-20971
217,clueweb12-1909wb-64-27988
217,clueweb12-1909wb-46-33016
217,clueweb12-0906wb-98-04574
217,clueweb12-0905wb-14-13189
217,clueweb12-0904wb-73-03555
217,clueweb12-0906wb-62-19201
217,clueweb12-1909wb-77-10967
217,clueweb12-0907wb-58-12675
217,clueweb12-0906wb-61-00059
217,clueweb12-0905wb-04-14289
217,clueweb12-0905wb-63-08850
217,clueweb12-1909wb-78-22516
217,clueweb12-0906wb-98-04588
217,clueweb12-0904wb-54-16238
217,clueweb12-0905wb-26-27545
217,clueweb12-0906wb-25-19581
217,clueweb12-1909wb-63-15526
217,clueweb12-0905wb-99-18771
217,clueweb12-0906wb-61-00044
217,clueweb12-0004wb-04-13141
217,clueweb12-1909wb-62-03404
217,clueweb12-0904wb-88-02277
217,clueweb12-1909wb-73-12044
217,clueweb12-1909wb-71-28450
217,clueweb12-1909wb-49-23603
217,clueweb12-0905wb-50-15049
217,clueweb12-0906wb-25-19566
217,clueweb12-1909wb-66-07871
217,clueweb12-1506wb-68-12398
217,clueweb12-0906wb-68-26164
217,clueweb12-0906wb-88-04958
217,clueweb12-1909wb-63-15512
217,clueweb12-0904wb-12-02391
217,clueweb12-0904wb-51-25649
217,clueweb12-0906wb-37-14321
217,clueweb12-0906wb-27-07968
217,clueweb12-0907wb-19-15219
217,clueweb12-0906wb-34-08023
217,clueweb12-0907wb-51-06257
217,clueweb12-0905wb-92-23856
217,clueweb12-1909wb-77-10953
217,clueweb12-0906wb-05-10212
217,clueweb12-0906wb-34-08037
217,clueweb12-0905wb-66-24531
217,clueweb12-0905wb-66-24517
217,clueweb12-0905wb-99-18757
217,clueweb12-1909wb-60-23315
217,clueweb12-0905wb-16-03725
217,clueweb12-1909wb-66-07885
217,clueweb12-0904wb-30-12346
217,clueweb12-1909wb-70-14511
217,clueweb12-0905wb-04-14303
217,clueweb12-0310wb-69-11707
217,clueweb12-1501wb-38-13053
217,clueweb12-1504wb-86-11171
217,clueweb12-0002wb-82-09025
217,clueweb12-0002wb-01-36770
217,clueweb12-1712wb-27-03128
217,clueweb12-1500wb-56-33251
217,clueweb12-0904wb-37-15411
217,clueweb12-1712wb-75-02443
217,clueweb12-1712wb-52-02554
217,clueweb12-0311wb-34-11628
217,clueweb12-1108wb-62-15206
217,clueweb12-1508wb-81-35508
217,clueweb12-0002wb-94-09427
217,clueweb12-1508wb-08-04806
217,clueweb12-0310wb-52-06630
217,clueweb12-1501wb-68-21742
217,clueweb12-1800tw-26-20085
217,clueweb12-1800tw-48-04853
217,clueweb12-1416wb-55-20033
217,clueweb12-0900tw-61-01299
217,clueweb12-1813wb-08-19868
217,clueweb12-1716wb-90-16115
217,clueweb12-1510wb-64-08200
217,clueweb12-1512wb-13-28344
217,clueweb12-0006wb-88-22851
217,clueweb12-0008wb-62-06943
217,clueweb12-0309wb-64-04614
217,clueweb12-0309wb-62-32148
217,clueweb12-0817wb-48-02938
217,clueweb12-1800wb-59-09503
217,clueweb12-1205wb-23-18091
217,clueweb12-0007wb-51-30802
217,clueweb12-0006wb-76-11472
217,clueweb12-0307wb-73-31483
217,clueweb12-0308wb-91-32678
217,clueweb12-1513wb-97-14065
217,clueweb12-0008wb-02-14119
217,clueweb12-0008wb-13-07170
217,clueweb12-1415wb-23-33517
217,clueweb12-0309wb-81-22756
217,clueweb12-0000wb-27-10911
217,clueweb12-1510wb-20-05823
217,clueweb12-1717wb-39-10278
217,clueweb12-1300tw-36-05622
217,clueweb12-1511wb-71-14159
217,clueweb12-1413wb-20-14915
217,clueweb12-0307wb-44-24139
217,clueweb12-1506wb-55-35408
217,clueweb12-1501wb-90-11201
217,clueweb12-1501wb-38-13000
217,clueweb12-1800wb-45-17696
217,clueweb12-1413wb-04-32244
217,clueweb12-1801wb-18-16230
217,clueweb12-1711wb-69-14855
217,clueweb12-0308wb-74-30894
217,clueweb12-0009wb-29-29255
217,clueweb12-0106wb-86-06890
217,clueweb12-0007wb-13-23846
217,clueweb12-1413wb-42-06614
217,clueweb12-0311wb-34-11642
217,clueweb12-1705wb-51-11686
217,clueweb12-1413wb-66-23198
217,clueweb12-0001wb-70-19433
217,clueweb12-1500wb-17-19582
217,clueweb12-1902wb-23-12788
217,clueweb12-0307wb-84-07665
217,clueweb12-0006wb-88-22823
217,clueweb12-1414wb-20-10757
217,clueweb12-1510wb-85-08189
217,clueweb12-1501wb-65-19554
217,clueweb12-0002wb-26-28271
217,clueweb12-0002wb-14-02563
217,clueweb12-1511wb-08-15124
217,clueweb12-0001wb-30-29099
217,clueweb12-1414wb-81-09196
217,clueweb12-0007wb-23-14708
217,clueweb12-1500wb-26-34451
217,clueweb12-0001wb-54-36909
217,clueweb12-0717wb-47-03844
217,clueweb12-0007wb-51-30774
217,clueweb12-1511wb-08-15103
217,clueweb12-1414wb-58-08580
217,clueweb12-1416wb-31-34424
217,clueweb12-1415wb-93-01149
217,clueweb12-1512wb-63-29890
217,clueweb12-1800wb-07-16378
217,clueweb12-1512wb-87-33591
217,clueweb12-1414wb-91-22029
217,clueweb12-0307wb-19-26042
217,clueweb12-0007wb-82-06413
217,clueweb12-1500wb-69-05817
217,clueweb12-1511wb-51-16394
217,clueweb12-1501wb-15-25561
217,clueweb12-1511wb-51-16415
217,clueweb12-0307wb-58-00475
217,clueweb12-1510wb-39-17702
217,clueweb12-0803wb-57-10034
217,clueweb12-0010wb-86-14793
217,clueweb12-0003wb-17-35941
217,clueweb12-0800wb-54-16881
217,clueweb12-0806wb-26-12855
217,clueweb12-0007wb-06-11919
217,clueweb12-0007wb-74-11829
217,clueweb12-0003wb-05-24784
217,clueweb12-1501wb-20-09017
217,clueweb12-0007wb-59-07872
217,clueweb12-1414wb-37-31216
217,clueweb12-0004wb-96-26620
217,clueweb12-0007wb-74-11843
217,clueweb12-1512wb-44-16249
217,clueweb12-0309wb-98-13049
217,clueweb12-0307wb-19-26028
217,clueweb12-1512wb-44-16272
217,clueweb12-1512wb-03-27009
217,clueweb12-1511wb-27-27516
217,clueweb12-0008wb-45-11984
217,clueweb12-0001wb-07-28410
217,clueweb12-1414wb-91-22015
217,clueweb12-0004wb-84-02837
217,clueweb12-1507wb-64-10753
217,clueweb12-1415wb-93-01163
217,clueweb12-1414wb-58-08594
217,clueweb12-0007wb-33-26532
217,clueweb12-1513wb-11-30263
217,clueweb12-1415wb-78-29280
217,clueweb12-0715wb-91-18416
217,clueweb12-1500wb-17-19566
217,clueweb12-0004wb-68-18759
217,clueweb12-0007wb-23-14722
217,clueweb12-1416wb-46-00567
217,clueweb12-0002wb-57-19772
217,clueweb12-0502wb-75-17219
217,clueweb12-1801wb-96-15162
217,clueweb12-0011wb-28-15712
217,clueweb12-0012wb-73-09002
217,clueweb12-1413wb-95-05625
217,clueweb12-1509wb-35-13349
217,clueweb12-0008wb-74-09653
217,clueweb12-1801wb-41-15954
217,clueweb12-1416wb-55-20047
217,clueweb12-1415wb-51-12838
217,clueweb12-0006wb-78-17270
217,clueweb12-0310wb-69-11693
217,clueweb12-0007wb-33-26560
217,clueweb12-0010wb-64-20664
217,clueweb12-0803wb-04-18940
217,clueweb12-0007wb-82-06427
217,clueweb12-0005wb-71-01679
217,clueweb12-0402wb-76-28925
217,clueweb12-0008wb-02-14091
217,clueweb12-1013wb-20-16789
217,clueweb12-0007wb-06-11933
217,clueweb12-0800wb-41-11648
217,clueweb12-0007wb-21-32960
217,clueweb12-0010wb-45-05309
217,clueweb12-0008wb-58-09915
217,clueweb12-0716wb-18-02976
217,clueweb12-0010wb-64-20678
217,clueweb12-0007wb-41-10033
217,clueweb12-1205wb-23-18105
217,clueweb12-0004wb-96-26634
217,clueweb12-0010wb-16-00083
217,clueweb12-1508wb-32-15672
217,clueweb12-0001wb-91-04906
217,clueweb12-0006wb-88-22837
217,clueweb12-0402wb-93-04914
217,clueweb12-0805wb-13-28185
217,clueweb12-0008wb-13-07184
217,clueweb12-0008wb-58-09943
217,clueweb12-0007wb-13-23874
217,clueweb12-0804wb-04-11427
217,clueweb12-0312wb-15-01892
217,clueweb12-1106wb-71-10354
217,clueweb12-0003wb-52-13919
217,clueweb12-0008wb-75-27612
217,clueweb12-0009wb-29-29269
217,clueweb12-0715wb-91-18372
217,clueweb12-0007wb-06-11961
217,clueweb12-0009wb-46-21212
217,clueweb12-0005wb-57-15209
217,clueweb12-0007wb-59-07858
217,clueweb12-1205wb-13-06906
217,clueweb12-0008wb-98-02559
217,clueweb12-0603wb-76-08378
217,clueweb12-0010wb-57-29006
217,clueweb12-0603wb-93-19336
217,clueweb12-0011wb-12-11391
217,clueweb12-0008wb-85-07188
217,clueweb12-0011wb-38-01875
217,clueweb12-0311wb-51-18279
217,clueweb12-0402wb-26-05108
217,clueweb12-0006wb-84-05321
217,clueweb12-0311wb-39-04951
217,clueweb12-1500wb-04-25504
217,clueweb12-1305wb-90-09552
217,clueweb12-0804wb-35-25687
217,clueweb12-1401wb-07-08510
217,clueweb12-0007wb-23-14750
217,clueweb12-0008wb-74-09667
217,clueweb12-1100tw-75-13375
217,clueweb12-0400wb-00-13722
217,clueweb12-1211wb-04-07350
217,clueweb12-0007wb-66-02802
217,clueweb12-0009wb-59-11178
217,clueweb12-0700wb-09-29754
217,clueweb12-0010wb-25-25281
217,clueweb12-0007wb-41-10019
217,clueweb12-0310wb-84-20797
217,clueweb12-0001wb-85-32566
217,clueweb12-0006wb-65-05790
217,clueweb12-0311wb-02-04970
217,clueweb12-0008wb-62-06887
217,clueweb12-0404wb-27-28933
217,clueweb12-1206wb-24-17869
217,clueweb12-0311wb-06-00392
217,clueweb12-0007wb-89-07603
217,clueweb12-0804wb-82-17064
217,clueweb12-0805wb-43-23048
217,clueweb12-0716wb-74-12055
217,clueweb12-0107wb-18-17128
217,clueweb12-1412wb-47-12146
217,clueweb12-0802wb-59-04200
217,clueweb12-0806wb-35-06710
217,clueweb12-0009wb-89-15964
217,clueweb12-0009wb-17-01623
217,clueweb12-0007wb-06-11947
217,clueweb12-0402wb-11-23873
217,clueweb12-0804wb-35-25738
217,clueweb12-0916wb-67-19888
217,clueweb12-0010wb-25-25295
217,clueweb12-0002wb-57-19758
217,clueweb12-0717wb-27-08708
217,clueweb12-0008wb-95-01875
217,clueweb12-0008wb-13-07156
217,clueweb12-1205wb-35-18818
217,clueweb12-0009wb-78-13057
217,clueweb12-1511wb-68-16539
217,clueweb12-0006wb-65-05776
217,clueweb12-0011wb-18-26440
217,clueweb12-0007wb-51-30788
217,clueweb12-1209wb-07-17171
217,clueweb12-0309wb-81-22742
217,clueweb12-0804wb-78-19448
217,clueweb12-0801wb-33-06614
217,clueweb12-0010wb-38-07701
217,clueweb12-0403wb-59-02016
217,clueweb12-0310wb-87-14570
217,clueweb12-0310wb-87-14514
217,clueweb12-0310wb-87-14556
217,clueweb12-0310wb-52-06658
217,clueweb12-0008wb-38-06022
217,clueweb12-0806wb-70-21782
217,clueweb12-1103wb-27-00195
217,clueweb12-0010wb-77-23231
217,clueweb12-0403wb-04-05790
217,clueweb12-0010wb-99-14846
217,clueweb12-0804wb-04-11392
217,clueweb12-1204wb-79-00390
217,clueweb12-0009wb-29-29227
217,clueweb12-0009wb-39-14146
217,clueweb12-0011wb-70-06677
217,clueweb12-0806wb-14-11290
217,clueweb12-1514wb-67-00142
217,clueweb12-0009wb-17-01651
217,clueweb12-0012wb-12-01190
217,clueweb12-1104wb-31-23478
217,clueweb12-0005wb-37-04547
217,clueweb12-1500wb-41-10445
217,clueweb12-0008wb-98-02531
217,clueweb12-0612wb-81-27387
217,clueweb12-0010wb-96-05237
217,clueweb12-0804wb-82-17079
217,clueweb12-0004wb-76-08278
217,clueweb12-1204wb-79-00376
217,clueweb12-0009wb-39-14132
217,clueweb12-0404wb-42-08920
217,clueweb12-0011wb-76-19761
217,clueweb12-0804wb-04-11407
217,clueweb12-0801wb-33-06577
217,clueweb12-0006wb-07-21828
217,clueweb12-0011wb-47-19135
217,clueweb12-0402wb-36-10662
217,clueweb12-0803wb-88-01322
217,clueweb12-0801wb-92-11122
217,clueweb12-0006wb-49-12383
217,clueweb12-1707wb-64-00118
217,clueweb12-0310wb-69-11735
217,clueweb12-1403wb-72-03715
217,clueweb12-0008wb-38-06008
217,clueweb12-0008wb-21-10364
217,clueweb12-0103wb-79-00713
217,clueweb12-0010wb-09-09480
217,clueweb12-0403wb-73-22937
217,clueweb12-0311wb-82-33870
217,clueweb12-0402wb-49-09433
217,clueweb12-0506wb-33-02781
207,clueweb12-0206wb-71-14452
207,clueweb12-1905wb-46-06917
207,clueweb12-1905wb-48-10251
207,clueweb12-0207wb-90-20840
207,clueweb12-0507wb-30-21602
207,clueweb12-1905wb-70-13334
207,clueweb12-0206wb-68-25063
207,clueweb12-0003wb-49-00587
207,clueweb12-0106wb-44-13775
207,clueweb12-1605wb-17-06310
207,clueweb12-1402wb-60-05068
207,clueweb12-0202wb-73-21435
207,clueweb12-1204wb-45-18869
207,clueweb12-0717wb-32-07044
207,clueweb12-1012wb-83-19702
207,clueweb12-0707wb-35-04335
207,clueweb12-0711wb-27-04628
207,clueweb12-0301wb-29-34285
207,clueweb12-0112wb-21-26718
207,clueweb12-0303wb-93-10828
207,clueweb12-0706wb-19-11031
207,clueweb12-0204wb-08-14512
207,clueweb12-0709wb-45-09518
207,clueweb12-1705wb-89-03463
207,clueweb12-0703wb-18-21607
207,clueweb12-0716wb-86-23401
207,clueweb12-1502wb-66-14124
207,clueweb12-0500wb-67-21347
207,clueweb12-1909wb-72-13335
207,clueweb12-1507wb-87-20310
207,clueweb12-0204wb-42-31119
207,clueweb12-0111wb-15-14262
207,clueweb12-0804wb-43-08700
207,clueweb12-0909wb-59-26161
207,clueweb12-1205wb-36-28252
207,clueweb12-0813wb-58-16452
207,clueweb12-1100tw-02-12274
207,clueweb12-0107wb-71-27159
207,clueweb12-0806wb-67-24253
207,clueweb12-0209wb-70-26757
207,clueweb12-1500tw-99-18494
207,clueweb12-0900tw-80-08030
207,clueweb12-0009wb-89-28318
207,clueweb12-0510wb-13-30342
207,clueweb12-0509wb-50-22459
207,clueweb12-0111wb-92-33172
207,clueweb12-0709wb-84-07645
207,clueweb12-1500wb-02-03490
207,clueweb12-1704wb-49-17722
207,clueweb12-1205wb-70-03849
207,clueweb12-1109wb-07-23283
207,clueweb12-1101wb-26-02505
207,clueweb12-0714wb-69-25428
207,clueweb12-1713wb-05-07027
207,clueweb12-0310wb-73-09674
207,clueweb12-0205wb-28-20899
207,clueweb12-0011wb-56-27704
207,clueweb12-1911wb-49-18694
207,clueweb12-1906wb-51-17953
207,clueweb12-0209wb-38-24681
207,clueweb12-0204wb-58-03983
207,clueweb12-1415wb-41-33608
207,clueweb12-0311wb-04-29546
207,clueweb12-0100tw-26-06486
207,clueweb12-0109wb-77-15197
207,clueweb12-0710wb-27-09636
207,clueweb12-0601wb-41-27454
207,clueweb12-0705wb-73-23973
207,clueweb12-1602wb-86-17200
207,clueweb12-0203wb-75-27730
207,clueweb12-1400wb-94-06577
207,clueweb12-0501wb-79-13399
207,clueweb12-1909wb-93-07968
207,clueweb12-0201wb-90-12794
207,clueweb12-1913wb-84-02847
207,clueweb12-0204wb-35-02997
207,clueweb12-0512wb-02-29467
207,clueweb12-0714wb-63-24605
207,clueweb12-0107wb-48-07033
207,clueweb12-0812wb-74-01477
207,clueweb12-0405wb-24-29734
207,clueweb12-0500wb-44-30679
207,clueweb12-1913wb-84-02917
207,clueweb12-0902wb-00-20481
207,clueweb12-0505wb-58-11124
207,clueweb12-0304wb-04-16410
207,clueweb12-0207wb-82-26345
207,clueweb12-1607wb-17-17175
207,clueweb12-0607wb-76-17468
207,clueweb12-0206wb-68-07434
207,clueweb12-1407wb-83-21840
207,clueweb12-1407wb-70-09872
207,clueweb12-0205wb-49-18800
207,clueweb12-0009wb-57-03457
207,clueweb12-1103wb-55-00387
207,clueweb12-0500wb-82-06728
207,clueweb12-1407wb-59-09604
207,clueweb12-0901wb-75-19007
207,clueweb12-0209wb-14-10605
207,clueweb12-0006wb-80-12955
207,clueweb12-1000wb-00-24602
207,clueweb12-1204wb-52-12595
207,clueweb12-0609wb-60-10109
207,clueweb12-1410wb-15-12146
207,clueweb12-1511wb-31-08739
207,clueweb12-1707wb-83-17702
207,clueweb12-1900wb-15-26901
207,clueweb12-0300tw-17-05364
207,clueweb12-0300tw-15-08163
207,clueweb12-0305wb-19-22422
207,clueweb12-0602wb-30-27925
207,clueweb12-0205wb-32-02076
207,clueweb12-0501wb-82-33792
207,clueweb12-0206wb-89-16879
207,clueweb12-0204wb-73-31609
207,clueweb12-0412wb-26-20095
207,clueweb12-0512wb-06-22087
207,clueweb12-0210wb-06-17432
207,clueweb12-0206wb-32-16631
207,clueweb12-0501wb-03-14869
207,clueweb12-0204wb-15-31027
207,clueweb12-0500wb-26-06152
207,clueweb12-0501wb-03-14883
207,clueweb12-0502wb-09-31751
207,clueweb12-0503wb-77-34085
207,clueweb12-0506wb-06-12232
207,clueweb12-0412wb-04-32064
207,clueweb12-0207wb-68-17447
207,clueweb12-0206wb-56-06651
207,clueweb12-0502wb-86-20653
207,clueweb12-0204wb-81-30098
207,clueweb12-0204wb-89-32612
207,clueweb12-0506wb-57-07248
207,clueweb12-0511wb-76-22622
207,clueweb12-0209wb-97-15095
207,clueweb12-0411wb-47-20597
207,clueweb12-0205wb-22-13321
207,clueweb12-0512wb-08-10748
207,clueweb12-1501tw-09-14232
207,clueweb12-1717wb-47-07686
207,clueweb12-1603wb-59-15539
207,clueweb12-0511wb-96-06787
207,clueweb12-0207wb-43-18443
207,clueweb12-0500wb-26-06166
207,clueweb12-0206wb-22-19700
207,clueweb12-0501wb-58-01894
207,clueweb12-0500wb-03-04906
207,clueweb12-0502wb-38-30641
207,clueweb12-0207wb-05-01728
207,clueweb12-1613wb-64-22118
207,clueweb12-1807wb-80-22463
207,clueweb12-0503wb-25-05204
207,clueweb12-0209wb-04-12965
207,clueweb12-0411wb-81-14998
207,clueweb12-0701wb-79-25089
207,clueweb12-0412wb-04-32050
207,clueweb12-0500wb-44-30665
207,clueweb12-0511wb-31-23025
207,clueweb12-0511wb-59-25826
207,clueweb12-0205wb-14-10857
207,clueweb12-0500wb-82-06714
207,clueweb12-0206wb-68-07448
207,clueweb12-0205wb-22-13307
207,clueweb12-0500wb-67-21361
207,clueweb12-0412wb-26-20081
207,clueweb12-1311wb-92-16857
207,clueweb12-0111wb-29-07871
207,clueweb12-0311wb-15-18500
207,clueweb12-0101wb-92-13533
207,clueweb12-0004wb-17-02113
207,clueweb12-0410wb-73-19261
207,clueweb12-1603wb-46-23117
207,clueweb12-1017wb-87-05148
207,clueweb12-1609wb-32-19045
207,clueweb12-0209wb-39-27714
207,clueweb12-0013wb-01-13083
207,clueweb12-1018wb-62-26892
207,clueweb12-1018wb-82-03927
207,clueweb12-0203wb-39-09253
207,clueweb12-1604wb-67-19549
207,clueweb12-1018wb-53-23936
207,clueweb12-1019wb-53-04372
207,clueweb12-1018wb-24-03717
207,clueweb12-1611wb-54-09195
207,clueweb12-0301wb-52-33000
207,clueweb12-1017wb-45-09170
207,clueweb12-0906wb-28-13582
207,clueweb12-1018wb-26-12625
207,clueweb12-1018wb-24-03731
207,clueweb12-1604wb-74-26864
207,clueweb12-0207wb-52-33546
207,clueweb12-0607wb-74-02612
207,clueweb12-1913wb-76-09840
207,clueweb12-1017wb-82-04669
207,clueweb12-1018wb-76-08387
207,clueweb12-0002wb-36-22631
207,clueweb12-0109wb-08-27442
207,clueweb12-1707wb-93-00797
207,clueweb12-1019wb-31-21341
207,clueweb12-0204wb-66-00181
207,clueweb12-0206wb-80-02521
207,clueweb12-1018wb-67-00234
207,clueweb12-1404wb-28-24474
207,clueweb12-1018wb-84-00757
207,clueweb12-0101wb-34-19284
207,clueweb12-1504wb-34-27290
207,clueweb12-0908wb-54-04286
207,clueweb12-1313wb-72-12546
207,clueweb12-0704wb-14-31461
207,clueweb12-1407wb-96-00888
207,clueweb12-1019wb-53-04386
207,clueweb12-1017wb-89-12301
207,clueweb12-0208wb-45-03699
207,clueweb12-1018wb-58-17818
207,clueweb12-1018wb-28-22484
207,clueweb12-1019wb-24-15604
207,clueweb12-1906wb-72-12204
207,clueweb12-0200wb-42-31547
207,clueweb12-1503wb-83-27529
207,clueweb12-1211wb-36-09586
207,clueweb12-1600wb-16-17669
207,clueweb12-1513wb-59-04661
207,clueweb12-1017wb-49-26729
207,clueweb12-0204wb-24-21894
207,clueweb12-1017wb-93-20045
207,clueweb12-0601wb-90-28909
207,clueweb12-1019wb-14-08551
207,clueweb12-1018wb-72-00635
207,clueweb12-1018wb-56-05809
207,clueweb12-0106wb-66-09066
207,clueweb12-1204wb-58-20635
207,clueweb12-0203wb-46-21099
207,clueweb12-0405wb-06-04841
207,clueweb12-1810wb-57-22804
207,clueweb12-0805wb-64-25717
207,clueweb12-0013wb-57-02925
207,clueweb12-0500wb-88-15290
207,clueweb12-1312wb-15-09481
207,clueweb12-1204wb-69-19390
207,clueweb12-1812wb-14-20641
207,clueweb12-1812wb-18-21726
207,clueweb12-1701wb-28-15612
207,clueweb12-0110wb-08-34350
207,clueweb12-0012wb-58-06735
207,clueweb12-0412wb-23-22304
207,clueweb12-1201tw-19-01462
207,clueweb12-0208wb-56-10323
207,clueweb12-1201wb-94-00877
207,clueweb12-0101wb-76-30465
207,clueweb12-1111wb-56-15748
207,clueweb12-1311wb-47-20424
207,clueweb12-1803wb-60-09061
207,clueweb12-1102wb-40-05103
207,clueweb12-0209wb-77-09589
207,clueweb12-0205wb-24-21540
207,clueweb12-0606wb-22-15985
207,clueweb12-0407wb-67-33690
207,clueweb12-0009wb-64-13694
207,clueweb12-0405wb-32-18305
207,clueweb12-1913wb-80-27282
207,clueweb12-0605wb-77-23777
207,clueweb12-0108wb-40-00321
207,clueweb12-0915wb-95-08501
207,clueweb12-1306wb-56-06179
207,clueweb12-0012wb-69-24315
207,clueweb12-0502wb-85-31434
207,clueweb12-1500tw-07-00494
207,clueweb12-1707wb-60-01114
207,clueweb12-0008wb-70-29505
207,clueweb12-1913wb-51-25393
207,clueweb12-1401wb-35-01666
207,clueweb12-1414wb-58-28942
207,clueweb12-0908wb-10-15715
207,clueweb12-1416wb-21-30611
207,clueweb12-1411wb-12-05234
207,clueweb12-0308wb-31-06870
207,clueweb12-1305wb-06-03781
207,clueweb12-0103wb-12-18398
207,clueweb12-1300tw-74-00593
207,clueweb12-1201wb-92-23104
207,clueweb12-0300wb-56-23482
207,clueweb12-1100wb-52-16959
207,clueweb12-0006wb-56-28600
207,clueweb12-0007wb-92-05431
207,clueweb12-0801wb-72-08430
207,clueweb12-1511wb-31-08725
207,clueweb12-1012wb-69-07739
207,clueweb12-0804wb-03-06606
207,clueweb12-0007wb-87-13230
207,clueweb12-0101wb-83-05716
207,clueweb12-1812wb-16-14275
207,clueweb12-0101wb-38-25501
207,clueweb12-0700tw-11-18433
207,clueweb12-1416wb-21-30597
207,clueweb12-0913wb-83-15747
207,clueweb12-0813wb-28-11279
207,clueweb12-1804wb-98-05442
207,clueweb12-0800wb-46-12940
207,clueweb12-0112wb-47-15754
207,clueweb12-0309wb-59-32199
207,clueweb12-1814wb-72-19927
207,clueweb12-0007wb-79-13291
207,clueweb12-1106wb-13-12698
207,clueweb12-1804wb-96-14433
207,clueweb12-0211wb-64-18770
207,clueweb12-1214wb-15-17971
207,clueweb12-0305wb-58-17863
207,clueweb12-0207wb-77-08930
207,clueweb12-0206wb-25-31667
207,clueweb12-1908wb-15-14971
207,clueweb12-0402wb-96-05258
207,clueweb12-1809wb-58-16241
207,clueweb12-0006wb-90-19262
207,clueweb12-1804wb-20-27718
207,clueweb12-0201wb-03-17917
207,clueweb12-1611wb-01-03932
207,clueweb12-1414wb-22-04921
207,clueweb12-0205wb-84-24021
207,clueweb12-1802wb-23-03996
207,clueweb12-1811wb-79-10770
207,clueweb12-1909wb-61-19828
207,clueweb12-1415wb-51-34163
207,clueweb12-0012wb-98-12833
207,clueweb12-1414wb-22-04879
207,clueweb12-1416wb-63-04079
207,clueweb12-0310wb-83-10006
207,clueweb12-0400tw-69-06938
207,clueweb12-0309wb-77-18318
207,clueweb12-0403wb-75-16053
207,clueweb12-1414wb-89-07341
207,clueweb12-0907wb-56-09683
207,clueweb12-1215wb-24-07008
207,clueweb12-1800wb-00-10242
207,clueweb12-1415wb-51-34177
207,clueweb12-0207wb-43-18793
207,clueweb12-1000tw-32-17308
207,clueweb12-0006wb-39-23550
207,clueweb12-1905wb-56-25457
207,clueweb12-0005wb-52-29525
207,clueweb12-1809wb-75-06505
207,clueweb12-1810wb-80-25530
207,clueweb12-1415wb-51-34191
207,clueweb12-1305wb-58-08398
207,clueweb12-0501wb-70-26835
207,clueweb12-0012wb-59-17073
207,clueweb12-0012wb-26-02814
207,clueweb12-0300wb-46-00943
207,clueweb12-0811wb-97-10471
207,clueweb12-0711wb-62-21472
